time,vehicle_id,speed,acceleration,slope_degrees,road_grade_angle,x,y,edge_id,lane_id,signed_power_watts,consumption_power_watts
118.0,384,7.284392137463473,-0.48241511494852585,0.0,0.0,5129.911766440554,1993.052435346305,:cluster_30237483_4471046729_6247804764_6247804766_7167743161_7167743164_2,:cluster_30237483_4471046729_6247804764_6247804766_7167743161_7167743164_2_0,-4540.335514665486,0.0
118.0,39,14.35514109149973,-0.4328803870826974,0.0,0.0,5026.543762754551,2151.2193008206095,237805207#0,237805207#0_3,-7737.922936093895,0.0
118.0,411,6.821068509013876,0.6469088346464558,0.0,0.0,5065.211180252364,2110.923837714842,490631541#5,490631541#5_0,11400.291599790982,11400.291599790982
118.0,414,0.0,0.0,0.0,0.0,5073.406266792641,1826.4796654665124,43037119#1,43037119#1_1,1000.0,1000.0
118.0,437,8.302744978711596,-0.18600153021980148,0.0,0.0,5192.34114174937,1368.8738384817316,243598404#2,243598404#2_1,-285.487115170901,0.0
118.0,83,7.143458864131726,-0.7495962466811763,0.0,0.0,4985.356602230391,1763.8899115208303,129216266#9,129216266#9_0,-8304.008326908757,0.0
118.0,87,0.0,0.0,0.0,0.0,5089.1331097562725,1826.7053159641578,:7251841018_0,:7251841018_0_0,1000.0,1000.0
119.0,105,8.391243264347448,-0.29444568513426894,0.0,0.0,5268.549319634138,2142.506070849441,1007205015#5,1007205015#5_0,-2138.2303800602554,0.0
119.0,123,8.414966,0.0,0.0,0.0,5298.006591582692,1726.4986188500297,831157551#0,831157551#0_0,2872.848932493468,2872.848932493468
119.0,184,0.0,0.0,0.0,0.0,5125.680771156219,1046.5519312155334,294021546#1,294021546#1_0,1000.0,1000.0
119.0,189,14.40080755265113,0.8864234617212787,0.0,0.0,4945.439885918674,2254.899834879587,544164281#2,544164281#2_3,30724.263361418263,30724.263361418263
119.0,200,7.28473072199887,0.34558116800617444,0.0,0.0,4966.314573574845,2056.766529856871,4750164#2,4750164#2_0,7677.023201861407,7677.023201861407
119.0,213,4.975295635451964,-0.25316479185130447,0.0,0.0,5133.494104325728,1461.968579541904,:536838760_1,:536838760_1_0,-521.2140184353154,0.0
119.0,249,0.0,0.0,0.0,0.0,4605.818389495318,2079.93523969337,:7256458246_0,:7256458246_0_0,1000.0,1000.0
119.0,271,6.594671783326246,-0.561430234787986,0.0,0.0,4987.7615184255965,2017.967634807398,4750164#5,4750164#5_0,-5092.49108693077,0.0
119.0,286,7.887994345474557,-0.42433677227236277,0.0,0.0,5020.680308513922,1690.3630509451066,:30558551_1,:30558551_1_0,-4047.134686933793,0.0
119.0,304,0.003706545397987535,-0.0049276136393958826,0.0,0.0,5092.015012626711,1820.807515511259,43037120#4,43037120#4_0,1000.6995209287426,1000.6995209287426
119.0,327,6.149747282069288,-0.08375829660799372,0.0,0.0,5211.551122148083,2110.533834367237,1108418338#2,1108418338#2_1,1256.9999347460962,1256.9999347460962
119.0,328,4.577538465862221,-0.429634451237507,0.0,0.0,5080.370708931888,1123.2233673717478,294021546#0,294021546#0_0,-2041.6947461333457,0.0
119.0,356,7.399756022114433,-0.24370199195109343,0.0,0.0,5357.918495003245,2144.4738273511407,:cluster_557230386_6248889527_0,:cluster_557230386_6248889527_0_0,-1045.876146931046,0.0
119.0,383,4.765580141909025,-0.17527442695573026,0.0,0.0,4849.195951818604,1532.0639394622258,577801297#10,577801297#10_0,291.4992750876969,291.4992750876969
119.0,384,6.583359064195573,-0.7010330732679,0.0,0.0,5134.990110115348,1997.2410578312033,:cluster_30237483_4471046729_6247804764_6247804766_7167743161_7167743164_2,:cluster_30237483_4471046729_6247804764_6247804766_7167743161_7167743164_2_0,-6943.968649796475,0.0
119.0,39,14.802755902162074,0.4476148106623441,0.0,0.0,5035.693398261463,2139.589033307836,237805207#1,237805207#1_3,18455.295031410846,18455.295031410846
119.0,395,5.791927562816777,0.15096889733503094,0.0,0.0,4804.795734816097,1514.1224576590987,243598396#18,243598396#18_0,3987.498481371343,3987.498481371343
119.0,411,6.918586180612929,0.09751767159905356,0.0,0.0,5062.4374918179565,2109.924670099496,:4471046732_0,:4471046732_0_0,3852.9454398610937,3852.9454398610937
119.0,414,0.0,0.0,0.0,0.0,5073.406266792641,1826.4796654665124,43037119#1,43037119#1_1,1000.0,1000.0
119.0,437,7.431294187133788,-0.871450791577808,0.0,0.0,5187.351679313653,1374.2560872885608,:530964307_0,:530964307_0_2,-10502.613144667064,0.0
119.0,83,8.123246160723983,0.9797872965922574,0.0,0.0,4982.200742056916,1771.367369698558,:cluster_1477718847_7251841021_7251841023_7251841024_0,:cluster_1477718847_7251841021_7251841023_7251841024_0_1,18916.225697185248,18916.225697185248
119.0,87,0.0,0.0,0.0,0.0,5089.1331097562725,1826.7053159641578,:7251841018_0,:7251841018_0_0,1000.0,1000.0
120.0,105,9.251151434507355,0.8599081701599065,0.0,0.0,5259.308168199631,2142.4870594570843,1007205015#6,1007205015#6_0,19218.56834236044,19218.56834236044
120.0,123,8.211447221704743,-0.20351877829525655,0.0,0.0,5295.18345027351,1734.2087151151038,831157551#0,831157551#0_0,-566.8823273591245,0.0
120.0,184,0.0,0.0,0.0,0.0,5125.680771156219,1046.5519312155334,294021546#1,294021546#1_0,1000.0,1000.0
120.0,189,14.049512674665639,-0.35129487798549164,0.0,0.0,4953.909744092695,2243.695914134719,544164281#2,544164281#2_3,-5271.209848157829,0.0
120.0,213,4.549036397039361,-0.4262592384126034,0.0,0.0,5131.639128287562,1466.114436188914,180717280#4,180717280#4_0,-1992.0539379224915,0.0
120.0,249,0.0,0.0,0.0,0.0,4605.818389495318,2079.93523969337,:7256458246_0,:7256458246_0_0,1000.0,1000.0
120.0,271,7.099741114429251,0.5050693311030052,0.0,0.0,4991.21044479635,2011.7606889421133,4750164#5,4750164#5_0,9794.688011154125,9794.688011154125
120.0,286,7.536502921731712,-0.3514914237428455,0.0,0.0,5017.40980778867,1697.159389040469,129216266#9,129216266#9_0,-2723.9691149068267,0.0
120.0,304,0.0019581185368014353,-0.0017484268611860998,0.0,0.0,5092.014153880968,1820.8092754413788,43037120#4,43037120#4_0,1000.382157115836,1000.382157115836
120.0,327,6.875458061264939,0.7257107791956514,0.0,0.0,5207.280469051639,2115.9208324486044,1108418338#2,1108418338#2_1,12582.391354343166,12582.391354343166
120.0,328,4.450278979831227,-0.12725948603099457,0.0,0.0,5082.636305503438,1119.3930153658903,294021546#0,294021546#0_0,766.8394025950616,766.8394025950616
120.0,356,6.595288150678515,-0.8044678714359179,0.0,0.0,5351.331306826554,2144.7640499686604,:cluster_557230386_6248889527_0,:cluster_557230386_6248889527_0_0,-8339.812028655178,0.0
120.0,383,4.3743969933051385,-0.39118314860388637,0.0,0.0,4845.25497995227,1530.1674257419809,577801297#10,577801297#10_0,-1568.6895673698928,0.0
120.0,414,0.0,0.0,0.0,0.0,5073.406266792641,1826.4796654665124,43037119#1,43037119#1_1,1000.0,1000.0
120.0,83,9.005721993476822,0.8824758327528386,0.0,0.0,4981.762311737888,1780.0988386194651,:cluster_1477718847_7251841021_7251841023_7251841024_0,:cluster_1477718847_7251841021_7251841023_7251841024_0_1,19133.313095299487,19133.313095299487
120.0,87,0.0,0.0,0.0,0.0,5089.1331097562725,1826.7053159641578,:7251841018_0,:7251841018_0_0,1000.0,1000.0
